"county","lat","long"
"Stewart",36.5012508,-87.83844789
"Robertson",36.52542519,-86.8707096
"Sumner",36.46924089,-86.46037679
"Montgomery",36.49698661,-87.38291794
"Macon",36.53202216,-86.00728888
"Pickett",36.55843792,-85.07454826
"Clay",36.55117894,-85.54399559
"Sullivan",36.51281299,-82.30396506
"Johnson",36.45494449,-81.85159841
"Scott",36.42857325,-84.50382211
"Claiborne",36.48558755,-83.66075556
"Hancock",36.52383743,-83.22167482
"Hawkins",36.44096402,-82.94499145
"Campbell",36.40357635,-84.14983289
"Fentress",36.38054368,-84.93234373
"Overton",36.34500623,-85.28800214
"Jackson",36.35939402,-85.67342317
"Carter",36.29255398,-82.12746835
"Obion",36.35813492,-89.1487556
"Lake",36.33551009,-89.49325682
"Weakley",36.29819698,-88.71779415
"Henry",36.33168695,-88.30122946
"Trousdale",36.39198128,-86.15682444
"Cheatham",36.26116365,-87.08699126
"Washington",36.29318383,-82.49737322
"Union",36.28775534,-83.83758746
"Smith",36.25061847,-85.9569851
"Grainger",36.27620568,-83.50946378
"Greene",36.17541121,-82.84561278
"Davidson",36.16938655,-86.78457722
"Morgan",36.13487117,-84.64890674
"Houston",36.28602228,-87.71740941
"Benton",36.06963096,-88.06822879
"Wilson",36.15445372,-86.29734814
"Hamblen",36.21702038,-83.26652323
"Putnam",36.14090997,-85.4956927
"Anderson",36.11832375,-84.19871287
"Dickson",36.14911507,-87.35675939
"Unicoi",36.11099887,-82.43188511
"Humphreys",36.04079772,-87.77560306
"Gibson",35.99653769,-88.93260118
"Dyer",36.05900099,-89.41368903
"Jefferson",36.05094738,-83.44633499
"Knox",35.99333166,-83.93722181
"Cocke",35.92544981,-83.12097352
"Cumberland",35.95056503,-84.99840672
"Carroll",35.97313484,-88.45025789
"Dekalb",35.9798619,-85.83279733
"Rutherford",35.84257081,-86.41677515
"Williamson",35.89370853,-86.89816011
"Roane",35.84766282,-84.52299936
"Sevier",35.78480271,-83.52448428
"Crockett",35.81341563,-89.13937403
"Hickman",35.80333942,-87.47347377
"Cannon",35.80864446,-86.06196267
"Lauderdale",35.76107655,-89.63127848
"Blount",35.6872029,-83.92572827
"Warren",35.67891912,-85.77848443
"Decatur",35.60289974,-88.10892115
"Perry",35.64248406,-87.85894899
"Rhea",35.60917691,-84.92402879
"Henderson",35.65441749,-88.38799419
"Haywood",35.58317753,-89.28409276
"Van Buren",35.6959561,-85.45267183
"Madison",35.60808454,-88.83841262
"White",35.92658422,-85.4552903
"Bledsoe",35.59612571,-85.20510862
"Meigs",35.51238539,-84.81352208
"Maury",35.61701253,-87.07713403
"Marshall",35.46880389,-86.76524052
"Coffee",35.49091402,-86.07488825
"Bedford",35.5138716,-86.45897087
"Monroe",35.44236398,-84.25228403
"Lewis",35.52716274,-87.49302286
"McMinn",35.42496451,-84.61738172
"Loudon",35.73478693,-84.3116113
"Chester",35.42113604,-88.61312891
"Sequatchie",35.3711386,-85.41062815
"Grundy",35.38833668,-85.72288918
"Wayne",35.23987524,-87.78798331
"Tipton",35.49673973,-89.75910068
"Hamilton",35.1807802,-85.16472575
"Lawrence",35.2173631,-87.39571116
"Giles",35.20195266,-87.03472258
"Hardeman",35.20681073,-88.99312387
"Hardin",35.19886516,-88.18441364
"Moore",35.28402372,-86.35842587
"Shelby",35.18369303,-89.89550484
"Fayette",35.19709262,-89.41437852
"McNairy",35.17476702,-88.56371967
"Lincoln",35.1405958,-86.58908321
"Franklin",35.15502925,-86.09260586
"Bradley",35.15389324,-84.85961946
"Marion",35.12924514,-85.62258948
"Polk",35.1199269,-84.5231093
